23,14254369
23,13513111
23,11021733
23,13552477
23,16079865
23,16056619
23,10778861
23,13381097
23,10839571
23,15656457
23,8518129
23,11305575
23,14569989
23,15312509
23,14236909
23,15374293
23,11167697
23,11054535
23,15347091
23,15339589
23,13166903
23,15006179
23,16002275
23,8407255
23,12826591
23,13494299
23,15281567
23,12464447
23,9401755
23,9613463
23,14717257
23,9510427
23,12970813
23,14127715
23,14202141
23,12250359
23,9017571
23,11213669
23,13397711
23,8643767
23,16636311
23,14895657
23,12459131
23,13789979
23,8757473
23,10436261
23,16025763
23,10449085
23,9445097
23,13985623
23,15627911
23,15589255
23,16042091
23,12621427
23,11456355
23,10381143
23,10868425
23,13670347
23,14086515
23,16570435
23,10885077
23,8562007
23,14513345
23,10510261
23,16277109
23,11712955
23,15527177
23,11652037
23,14398711
23,11356799
23,12066843
23,13228937
23,15620303
23,12931747
23,9993277
23,14560351
23,14245857
23,9333699
23,11304605
23,8896987
23,12793629
23,13636017
23,16067949
23,16575411
23,16696141
23,14818157
23,16152295
23,9640837
23,13225499
23,8521963
23,8874713
23,13591759
23,11118883
23,13519139
23,15357609
23,14419541
23,14476931
23,10797371
23,10964953
23,14242029
23,10062027
23,10027507
23,10601151
23,15965599
23,11296111
23,11789933
23,16519693
23,10028049
23,9264061
23,15817551
23,11363655
23,13696427
23,13114579
23,15224759
23,8669515
23,11606809
23,12491843
23,8750773
23,14803405
23,10839345
23,9914197
23,8768089
23,16606879
23,10054895
23,12321635
23,11004253
23,13737117
23,12378935
23,11227703
23,11668491
23,13786015
23,12275053
23,15947755
23,14683017
23,14889113
23,15525373
23,11966729
23,9784691
23,11507643
23,15868369
23,13345983
23,16607879
23,12500379
23,9737061
23,15230915
23,12075337
23,16431931
23,12564533
23,11285729
23,14653861
23,16158853
23,16125449
23,11890831
23,12394405
23,16342875
23,15638141
23,10109461
23,12485299
23,8786471
23,13309105
23,14791275
23,15803081
23,9015975
23,12328617
23,9489659
23,12293653
23,12101737
23,11085221
23,8738091
23,14100351
23,12962455
23,10638041
23,15218621
23,13417283
23,8619395
23,14352039
23,11512315
23,10158563
23,15360579
23,16149143
23,8866523
23,14058073
23,15504471
23,14446023
23,9140141
23,13798433
23,13911911
23,13625555
23,9660829
23,13269543
23,9434457
23,14666351
23,8881847
23,10593581
23,13517363
23,13997327
23,13402197
23,13107771
23,10989039
23,13408431
23,11389899
23,11325763
23,15671101
23,10064845
23,12718033
23,16007101
23,15166395
23,14379575
23,11053051
23,13639075
23,11190603
23,12300523
23,9672685
23,15128807
23,14503023
23,14386555
23,16198669
23,9684317
23,11353619
23,13897575
23,11065839
23,10437749
23,13044759
23,10399131
23,11546771
23,14283999
23,9715561
23,8970925
23,12299633
23,14009495
23,13711979
23,16447275
23,16532241
23,10043763
23,9252323
23,9992321
23,13326033
23,15767939
23,12447035
23,14702219
23,8620071
23,12218035
23,15829179
23,14727171
23,16112563
23,9213333
23,9590447
23,15852037
23,13800979
23,14605025
23,12654883
23,11861371
23,8670823
23,16104199
23,14508311
23,11163843
23,14707629
23,13546481
23,12342331
23,11499725
23,14972357
23,16387371
23,14934201
23,8812159
23,13729825
23,9660925
23,12080623
23,9094833
23,15950335
23,16164227
23,8677399
23,12749765
23,10894179
23,13397841
23,15593369
23,16000169
23,9601621
23,15017987
23,9581531
23,9917227
23,8432915
23,14861931
23,14354963
23,12843629
23,15036465
23,12207019
23,9769839
23,15898715
23,10601897
23,11703221
23,13090057
23,11838379
23,15942299
23,14645903
23,16663215
23,10413523
23,9029051
23,11046841
23,10766085
23,13866513
23,15200489
23,15685921
23,10295619
23,11750901
23,16139547
23,14452537
23,11006717
23,15106679
23,15217311
23,14914821
23,12753235
23,10969805
23,9947795
23,14215631
23,9097223
23,15419123
23,13209273
23,12498489
23,14237181
23,15918443
23,9192773
23,13198259
23,12132223
23,9131951
23,9835267
23,9803319
23,13924107
23,15435893
23,10481925
23,9028093
23,14281433
23,14813895
23,10435263
23,15487459
23,9964789
23,9163319
23,10655373
23,16237675
23,15217691
23,12828257
23,9351171
23,10557605
23,15887105
23,10743989
23,14965195
23,15509289
23,10374701
23,11956819
23,9153557
23,11149747
23,16231457
23,13354523
23,9553003
23,9435539
23,12448931
23,10730493
23,9579213
23,12303849
23,12559481
23,10736321
23,15088889
23,11775581
23,8467021
23,14253045
23,15973487
23,15274393
23,10808067
23,12849139
23,11772185
23,9744075
23,13354861
23,14420149
23,16711761
23,11287239
23,8575175
23,11583775
23,14869387
23,8926451
23,14972661
23,11096125
23,9679505
23,16403663
23,16520833
23,13804473
23,9400821
23,14860409
23,9612465
23,9793293
23,10510931
23,15506503
23,10009913
23,16502833
23,16117519
23,9803225
23,13105573
23,13130713
23,14145003
23,15239179
23,8608249
23,15961611
23,15495061
23,8977099
23,12637251
23,16496411
23,13962813
23,15253789
23,15808437
23,16121771
23,9628581
23,13689333
23,9101223
23,8616111
23,10840289
23,14394181
23,14280995
23,9352439
23,9672985
23,12678419
23,11778223
23,14439213
23,11607217
23,16746917
23,10859941
23,10459237
23,8612835
23,14845025
23,13975751
23,8988219
23,9664237
23,13133641
23,8775889
23,15928859
23,14073721
23,13474999
23,15255579
23,15796037
23,11944039
23,10719883
23,16651153
23,16231429
23,15169039
23,14048705
23,16057661
23,16577335
23,9520755
23,9942811
23,15287833
23,12799797
23,13868637
23,13516589
23,15200797
23,15047605
23,14026599
23,13222737
23,8677653
23,14624707
23,9592639
23,8584833
23,13613803
23,9757519
23,15308755
23,16696543
23,14698461
23,14647047
23,10208587
23,13654413
23,11077271
23,16075215
23,10174619
23,8800043
23,11430293
23,16398113
23,10190683
23,15660767
23,16467515
23,15477759
23,15911207
23,12866619
23,13048949
23,10593711
23,10686127
23,8526057
23,10370291
23,15525623
23,13155101
23,12155307
23,13391835
23,15035297
23,10706035
23,15883919
23,9219395
23,14131727
23,8492239
23,16716425
23,8658759
23,9702095
23,15628149
23,13894425
23,9753783
23,15965067
23,10783035
23,15021507
23,15250439
23,14483817
23,12477743
23,16411171
23,9660397
23,8499517
23,11210549
23,12639701
23,14701761
23,13670865
23,14491467
23,11829021
23,16250407
23,16554349
23,9073329
23,12972813
23,15265013
23,12782081
23,14983329
23,15854661
23,11834533
23,10147381
23,11217045
23,12141113
23,12284119
23,13558235
23,10811723
23,9280091
23,10041433
23,9451755
23,14150611
23,10977695
23,15481811
23,15794589
23,8617039
23,15985463
23,10019015
23,12026615
23,15556407
23,8744653
23,10074125
23,11484555
23,13864561
23,15427083
23,15034471
23,9110523
23,13680145
23,10441435
23,16564157
23,11779543
23,10063141
23,11593943
23,15345777
23,8639983
23,9472827
23,11089769
23,10636633
23,11539621
23,8556175
23,8795029
23,10701233
23,10490125
23,8974871
23,16531327
23,10946065
23,15409389
23,15951177
23,15470495
23,14983785
23,8557493
23,11975747
23,9407309
23,16594425
23,13830901
23,11072783
23,14865659
23,14779037
23,12621889
23,9652723
23,15693091
23,15151235
23,10343075
23,16602783
23,9427721
23,10399503
23,13161889
23,14210163
23,16574499
23,8674249
23,11979805
23,15767541
23,11118691
23,13379969
23,10610177
23,13223533
23,10562615
23,10818499
23,16104113
23,10245135
23,10448839
23,9371193
23,9739427
23,12856985
23,10514461
23,8876263
23,10047227
23,9697871
23,14474143
23,14649563
23,11923447
23,10910065
23,16535459
23,11772371
23,10333789
23,9296929
23,15815187
23,10910207
23,16206433
23,13937453
23,9321479
23,10829507
23,16035519
23,11080945
23,14940551
23,16139149
23,11068491
23,11492219
23,10475311
23,12314607
23,10809081
23,14636869
23,11667271
23,14454847
23,16330585
23,11453421
23,14505073
23,13385355
23,10845155
23,13704717
23,13765175
23,14283697
23,12214851
23,9949951
23,9653671
23,10838481
23,8450777
23,13191607
23,13707241
23,15381131
23,15718947
23,14477005
23,11891729
23,13698421
23,8888245
23,15607769
23,11029787
23,10100877
23,13455115
23,9710551
23,16323757
23,12264843
23,8686781
23,10024275
23,15750249
23,9566997
23,15132157
23,15264433
23,9633889
23,14482725
23,15349043
23,10638479
23,15148217
23,15916399
23,10665739
23,12176007
23,14183941
23,12190205
23,9264141
23,8873479
23,10636741
23,13096099
23,10617633
23,16766799
23,15433641
23,14275401
23,12581825
23,13458367
23,9899323
23,16520941
23,16265967
23,13880881
23,16627439
23,16537897
23,12212497
23,14603649
23,14270685
23,14632799
23,13697719
23,11086455
23,12496203
23,10126245
23,10064325
23,16114225
23,13418723
23,10106615
23,12934317
23,15993521
23,9590609
23,13444993
23,13929367
23,8589003
23,16551967
23,13438537
23,8442251
23,8533515
23,14646753
23,8665833
23,15601569
23,10772323
23,9573563
23,15490413
23,12387023
23,16329929
23,10466583
23,12094541
23,13408643
23,8736119
23,8931339
23,11017595
23,12760247
23,11781331
23,11144843
23,9343929
23,16046719
23,11797893
23,12538147
23,15937251
23,9954693
23,14686265
23,14909293
23,8822765
23,15639451
23,14731997
23,16103473
23,16344213
23,10708249
23,14194125
23,16383935
23,8883285
23,16296345
23,16534771
23,14323947
23,10200959
23,11039579
23,14675409
23,9939893
23,15377895
23,12692545
23,11509939
23,14060365
23,11592011
23,8765117
23,16472161
23,14134633
23,16273911
23,14634003
23,9658015
23,9465043
23,15935039
23,15344155
23,9742207
23,10971291
23,11124715
23,15813667
23,13902693
23,10137775
23,11110391
23,16724229
23,16548419
23,8649011
23,10040799
23,16071883
23,14441861
23,12540569
23,10238071
23,11489581
23,9089833
23,14775357
23,11824763
23,10860103
23,11582975
23,8854881
23,9941531
23,15057565
23,9064325
23,13459479
23,9944405
23,10622189
23,9023797
23,14730147
23,10111137
23,13089935
23,12635375
23,8570267
23,9710501
23,12765155
23,8845591
23,15047221
23,8845625
23,12340361
23,13690523
23,10136311
23,9655685
23,15530183
23,10589629
23,15164817
23,12007885
23,14529357
23,13933039
23,15036549
23,15731621
23,12940431
23,9919915
23,9531249
23,14410165
23,10231647
23,15819271
23,13440715
23,13793843
23,12811389
23,10565911
23,14167283
23,15588037
23,15209719
23,15886067
23,12414285
23,15280813
23,16480285
23,11472833
23,8787153
23,16237741
23,11090263
23,11895227
23,15112063
23,15737787
23,13730341
23,14633409
23,14982631
23,8453811
23,8641951
23,10010183
23,14773339
23,12477177
23,12156223
23,14370393
23,15330945
23,13744393
23,12060907
23,13564035
23,11462745
23,9577549
23,13874419
23,9767869
23,10237631
23,16164459
23,11259973
23,14764567
23,15698097
23,10697707
23,15523711
23,13244643
23,8911571
23,15583125
23,14762047
23,14663531
23,10388471
23,14724525
23,16370409
23,12373261
23,9601223
23,10823629
23,16334871
23,16667511
23,11026383
23,14419191
23,11494165
23,13341293
23,13141439
23,15826815
23,11214169
23,13416919
23,10247685
23,12635807
23,10408703
23,14445455
23,10614447
23,11763583
23,10127741
23,15168341
23,15836305
23,13759947
23,10892599
23,11926379
23,13732941
23,13685161
23,16208723
23,12982931
23,15558831
23,11608229
23,9186635
23,14842069
23,14548803
23,10315903
23,14295137
23,16240017
23,10971767
23,9974613
23,16535515
23,10312339
23,12491159
23,10147583
23,13498833
23,13693481
23,8788235
23,12816443
23,16346051
23,16500611
23,15145715
23,14733167
23,9225973
23,10457233
23,14766399
23,13553831
23,14317527
23,14651727
23,10895987
23,10357991
23,14922379
23,8482921
23,15268169
23,15269283
23,11415975
23,9923383
23,12390337
23,12929699
23,10625323
23,13698869
23,15433811
23,10440943
23,13601439
23,13293929
23,13261503
23,11711633
23,12627737
23,12679691
23,10254405
23,14086291
23,8637251
23,14108369
23,8996189
23,9679277
23,13332049
23,16103917
23,14057209
23,16079139
23,9087731
23,8626199
23,16332499
23,10692723
23,9523205
23,16767007
23,12622481
23,14178405
23,16403429
23,12565685
23,16271819
23,15858033
23,12573059
23,12794995
23,12944597
23,11502341
23,12820561
23,14354503
23,12435353
23,10916457
23,13595987
23,13453101
23,8824827
23,15880461
23,13642051
23,9685427
23,11027591
23,8848037
23,16689109
23,12160223
23,11549125
23,10370353
23,9488297
23,14718191
23,10951859
23,14319301
23,16177969
23,13023709
23,15604343
23,10787797
23,10192245
23,15866369
23,9215185
23,11299169
23,9888025
23,12409239
23,9689389
23,11360161
23,11917689
23,8500091
23,14559541
23,12734613
23,9273199
23,11055247
23,9814419
23,9576721
23,15731671
23,9798193
23,14553355
23,9739611
23,14114491
23,15130791
23,16165299
23,12272719
23,9488181
23,15442767
23,12713227
23,15481419
23,9081629
23,14941201
23,12916611
23,11171877
23,16481485
23,16742103
23,10597453
23,16354499
23,14491157
23,11760133
23,12210123
23,12166335
23,13745647
23,11307633
23,11273609
23,12592657
23,11730105
23,10236409
23,10598621
23,15127721
23,15075215
23,9364981
23,13041667
23,11028105
23,10023997
23,12818917
23,11828909
23,14618883
23,10442473
23,13932587
23,9940447
23,8972547
23,9175093
23,8972091
23,9020055
23,9358893
23,12955725
23,12278815
23,14525731
23,14597397
23,16603627
23,10379787
23,14361239
23,11850043
23,15669737
23,15141003
23,11816905
23,10897995
23,10345605
23,13742933
23,10390807
23,12097569
23,13400795
23,13240941
23,12886761
23,10096059
23,9383979
23,10079703
23,8935321
23,11994693
23,13115171
23,11998869
23,11975289
23,12919579
23,11012671
23,13527149
23,11492845
23,12979847
23,16211079
23,16092379
23,8888487
23,14690817
23,16186581
23,16271581
23,8655409
23,15495765
23,12101505
23,15189035
23,12581879
23,14692595
23,15288929
23,8968487
23,12910685
23,14935275
23,13206909
23,16047825
23,8735731
23,13728309
23,15029019
23,12115937
23,10381031
23,14057031
23,12690149
23,12764239
23,12681755
23,8947863
23,11902147
23,9493487
23,12709405
23,12628271
23,9144009
23,12382947
23,12660443
23,9956365
23,16698351
23,13154933
23,14935135
23,15022609
23,16574885
23,15083597
23,12485601
23,11207215
23,16028059
23,11592671
23,15269369
23,10360627
23,15981717
23,10919427
23,9732223
23,14827831
23,13502579
23,9361279
23,14242085
23,13550937
23,13358577
23,10144049
23,13293151
23,14940737
23,9588683
23,14204113
23,10629911
23,16295643
23,9496597
23,12311365
23,15957535
23,15999331
23,11527869
23,13102117
23,16745405
23,14578309
23,10621937
23,10945295
23,16526679
23,15672105
23,11638949
23,9383269
23,8780477
23,15112789
23,8809649
23,10073775
23,10441061
23,13829179
23,9671121
23,15476629
23,11152721
23,16412283
23,13708125
23,14636451
23,14425419
23,8500417
23,14477073
23,14197179
23,16309187
23,16493571
23,14458923
23,10280353
23,8435777
23,13559393
23,11192391
23,13266351
23,12040617
23,10400271
23,14935957
23,16704809
23,12332561
23,8553245
23,12236609
23,16746479
23,14972425
23,15733723
23,15104235
23,9333547
23,15312119
23,8639835
23,15846827
23,10448111
23,9253713
23,11079875
23,14714305
23,11488537
23,9832979
23,9885111
23,14785309
23,12721931
23,14240635
23,16661049
23,15087539
23,14418357
23,16181153
23,14382523
23,16406839
23,10587601
23,15770713
23,16732493
23,15323081
23,13451155
23,13706581
23,10014469
23,10261853
23,14387309
23,16386285
23,8656479
23,9484255
23,13703319
23,9324109
23,11211923
23,12486717
23,13318361
23,8792523
23,10136943
23,11453373
23,9774657
23,15105013
23,14480353
23,15813619
23,9847585
23,12178517
23,13282187
23,12472831
23,12532227
23,8662659
23,9631769
23,11654371
23,10097379
23,14081399
23,16721967
23,13253965
23,8757131
23,10474427
23,10956331
23,9669005
23,9418277
23,12442405
23,11301755
23,12548283
23,10252771
23,14992993
23,11814747
23,9977137
23,9481443
23,11380413
23,16596693
23,10154705
23,13796697
23,13761197
23,10578489
23,11768351
23,11938253
23,9165699
23,12745397
23,10865771
23,14110527
23,13517739
23,10767887
23,12258211
23,11729613
23,16049815
23,9114545
23,13065057
23,9829431
23,9386859
23,10852463
23,8463409
23,16683871
23,16652441
23,9979383
23,11650323
23,16345637
23,12063613
23,8899333
23,14616505
23,9523383
23,12114729
23,9081369
23,12197793
23,9537195
23,12162209
23,11558623
23,16588971
23,10741659
23,15187789
23,11709509
23,13498627
23,9949301
23,10399063
23,8730619
23,13977429
23,14105415
23,12155771
23,10942309
23,10347577
23,11164469
23,11225913
23,12661461
23,9345687
23,16346545
23,13499481
23,8779961
23,14290337
23,11481959
23,13766617
23,10630911
23,15325783
23,13736629
23,11671389
23,11869115
23,16699753
23,11147057
23,12306887
23,8570699
23,10683815
23,11145879
23,13511625
23,14772671
23,14842463
23,15824961
23,13274211
23,8982109
23,15309815
23,11198331
23,16099535
23,12999761
23,12338171
23,8794691
23,11166725
23,16698959
23,10672911
23,12085437
23,11835679
23,12590289
23,16763461
23,15303657
23,11031065
23,9788319
23,16556697
23,9887571
23,13867403
23,12411103
23,15481049
23,15838775
23,16203709
23,14477131
23,10274023
23,9329503
23,14358485
23,15850663
23,15687097
23,13099643
23,16098135
23,15929113
23,13634747
23,13082011
23,11708947
23,15392345
23,14077713
23,11956031
23,11277221
23,12867125
23,9902497
23,11519699
23,15680895
23,10957529
23,9202963
23,11776815
23,8842649
23,11311877
23,15390723
23,15220479
23,10475421
23,16536135
23,16200649
23,10738587
23,12415987
23,9415023
23,10011921
23,12191367
23,15435353
23,8665745
23,9611571
23,12052183
23,12267771
23,16395237
23,8498055
23,8814719
23,11701349
23,14990573
23,14859193
23,8786221
23,11542203
23,12838423
23,10794533
23,13301317
23,16419797
23,9517933
23,9821935
23,8775235
23,14290273
23,11601963
23,9424969
23,12452237
23,15584075
23,11030417
23,13369577
23,8708563
23,12057833
23,10897693
23,13125271
23,11831831
23,13406541
23,15779325
23,14392825
23,11752467
23,11117843
23,12972011
23,15859947
23,8498107
23,14483853
23,11965421
23,16546043
23,14130237
23,10317539
23,11332215
23,10230141
23,9219975
23,12426757
23,16345213
23,8601513
23,15220211
23,14973553
23,15536315
23,13875577
23,15358527
23,10120923
23,12309343
23,14453875
23,10996399
23,12162469
23,9577095
23,9584449
23,8971275
23,10707619
23,13824285
23,8901235
23,12535099
23,9371235
23,10144749
23,11198169
23,9696591
23,12907753
23,8702105
23,16427037
23,16635787
23,15575725
23,12731877
23,16349665
23,13576571
23,8403347
23,9418481
23,9703185
23,16140727
23,11571953
23,11482975
23,12850625
23,11892035
23,14102367
23,12353163
23,11900539
23,10496889
23,9370805
23,14476791
23,12385157
23,10480061
23,8775073
23,15565077
23,14633629
23,12712437
23,16125617
23,13212439
23,15669373
23,11802851
23,16130773
23,12294153
23,14846493
23,16400007
23,11196417
23,15970069
23,16422361
23,10324321
23,9730425
23,12402045
23,15517709
23,13752927
23,14085745
23,14455925
23,13847897
23,12110385
23,13194589
23,13358275
23,12557819
23,13045713
23,11472761
23,13301955
23,9976059
23,13948337
23,9785121
23,13581157
23,12625523
23,10907771
23,16328977
23,10161937
23,16450513
23,12557321
23,15749235
23,9390611
23,16097683
23,10689677
23,12079237
23,9620175
23,15177153
23,13436343
23,16386697
23,11165751
23,15875711
23,10992967
23,15830747
23,9383171
23,15404001
23,14792705
23,10010225
23,13350213
23,12389269
23,16180081
23,14742933
23,9013785
23,11798941
23,9537785
23,14001337
23,16123377
23,15996377
23,9124697
23,15008441
23,12303939
23,16462847
23,15789807
23,10245019
23,13342047
23,15250081
23,9472925
23,12118479
23,12152559
23,8579851
23,10055273
23,16093491
23,15960443
23,13189903
23,13126165
23,13338629
23,9307889
23,12946861
23,13835735
23,9243251
23,15632321
23,14017919
23,10374165
23,15198339
23,8495913
23,10438855
23,13720209
23,16190563
23,9099393
23,15893897
23,15883551
23,15030799
23,9006791
23,11725281
23,12795255
23,11896157
23,14946041
23,10996547
23,14117745
23,8851555
23,9747041
23,15341731
23,16068619
23,16528629
23,11136287
23,15202989
23,15176647
23,15118403
23,8444525
23,12851227
23,9970913
23,14800083
23,13782331
23,9922187
23,15244583
23,14782313
23,12853465
23,9984491
23,9599909
23,9831549
23,14320945
23,10123435
23,11156807
23,13236063
23,14735827
23,12284465
23,8721369
23,13702583
23,12033455
23,16513241
23,15558155
23,10693119
23,14672113
23,13499715
23,13999385
23,13513721
23,11231775
23,9737395
23,16483699
23,8885917
23,16410557
23,15676705
23,16655465
23,11616127
23,15663131
23,15875359
23,12506003
23,14001065
23,10067705
23,16628557
23,15492521
23,14255517
23,12630871
23,13357045
23,14502369
23,16769483
23,13359113
23,10726709
23,12924523
23,16225347
23,14432665
23,16707767
23,14780627
23,9286299
23,14668327
23,13170221
23,9084955
23,8453547
23,9830103
23,16076419
23,11443543
23,9124489
23,10223039
23,8643459
23,12559469
23,13274055
23,16194185
23,15339533
23,12577589
23,12236139
23,16215247
23,13011061
23,12705789
23,12823409
23,13888715
23,11337089
23,15563941
23,9198305
23,15562119
23,13433095
23,9694055
23,12593853
23,14180023
23,11970979
23,12522885
23,8602505
23,14527241
23,11601309
23,14883397
23,8886899
23,14739981
23,15790189
23,13188241
23,9704589
23,13032385
23,13120921
23,14184655
23,15770403
23,11832077
23,14879941
23,15775487
23,15130697
23,15897539
23,11525987
23,15081469
23,12037779
23,12339845
23,16175869
23,12965545
23,9325185
23,10673703
23,16713791
23,9712099
23,9845041
23,13926525
23,9560173
23,11493609
23,10918281
23,15853273
23,8554565
23,10686435
23,12754733
23,12265325
23,14170585
23,14610851
23,9364807
23,10113073
23,12863983
23,12231141
23,14694131
23,15542835
23,16268531
23,11261475
23,10520341
23,11346305
23,14636001
23,9818523
23,9531525
23,14605547
23,14861785
23,14089759
23,13362535
23,16424267
23,12904645
23,10295527
23,15032203
23,15962603
23,9568817
23,14097891
23,10949351
23,15889153
23,13523545
23,12728537
23,13334629
23,14637213
23,16688793
23,16145943
23,8760749
23,16563469
23,9670385
23,15245847
23,15633343
23,13158781
23,8635189
23,13502323
23,8847649
23,14962687
23,15679241
23,11592125
23,16270461
23,13518509
23,15162489
23,8546989
23,16159089
23,11378177
23,12366685
23,11955425
23,12721759
23,9694107
23,12795213
23,9353117
23,10202423
23,15628843
23,9634887
23,11720333
23,8611361
23,13454899
23,10845465
23,15108907
23,11458393
23,10691181
23,15778697
23,13253421
23,10035437
23,14208193
23,11485453
23,15005511
23,10477229
23,9816015
23,13368737
23,13954821
23,12295723
23,12713581
23,15531319
23,11119485
23,11738267
23,9814425
23,11896053
23,10097183
23,12567081
23,15102079
23,9694675
23,10140513
23,8619911
23,8582393
23,11658275
23,9831421
23,8735205
23,15793927
23,9722617
23,12098965
23,11021971
23,12533561
23,8880967
23,10568507
23,13879403
23,15322829
23,15885611
23,15311655
23,13668535
23,16128151
23,11250599
23,15749923
23,8953575
23,10187853
23,15320119
23,11677895
23,15358193
23,8606269
23,16139965
23,9717617
23,10833199
23,13121317
23,9418935
23,12886457
23,15935879
23,16030429
23,15647759
23,10291439
23,14232583
23,9019491
23,11447849
23,10473203
23,11593959
23,15693755
23,14902677
23,12844707
23,10243531
23,10777639
23,15007549
23,10147547
23,9906995
23,9606713
23,13209771
23,13433987
23,16588137
23,15323257
23,10086383
23,16743943
23,14894071
23,8777847
23,15502905
23,14014755
23,15709537
23,11744731
23,14601875
23,13452861
23,14410395
23,14911917
23,14605165
23,14455441
23,15333507
23,8839625
23,15266677
23,9599557
23,9248507
23,15375979
23,10833037
23,15773693
23,9703895
23,11730627
23,15775569
23,9682857
23,9245175
23,10824815
23,14366305
23,10403467
23,8989417
23,14064779
23,13275329
23,11740495
23,16146235
23,11991371
23,8760911
23,14972379
23,11596763
23,8948155
23,9983283
23,14898459
23,16256915
23,16505893
23,16418189
23,8479919
23,8916669
23,16061009
23,13536175
23,9831933
23,9537779
23,12347957
23,16283007
23,11686451
23,15939451
23,14548295
23,14734939
23,15836837
23,13446649
23,10377779
23,10441167
23,11924539
23,12569835
23,12107949
23,11004377
23,10941431
23,12367687
23,15016141
23,11465637
23,13859079
23,9431115
23,16498391
23,11129129
23,10086955
23,15884339
23,11359267
23,10855967
23,13018919
23,9609451
23,13498647
23,15929273
23,11235137
23,13639389
23,14335205
23,13057509
23,12024733
23,8671981
23,14741687
23,14659323
23,8803369
23,13537879
23,16432623
23,12944765
23,15883575
23,14425735
23,13826385
23,8687821
23,14525867
23,9591503
23,12969007
23,11991759
23,10167233
23,12407679
23,9538839
23,10841929
23,14390721
23,12317897
23,9078071
23,9693615
23,12181045
23,10133757
23,14713551
23,9203897
23,10419455
23,11154657
23,11012329
23,13464265
23,9807237
23,12425375
23,12838105
23,9672803
23,15245235
23,16023913
23,15666463
23,10457739
23,13312577
23,14256811
23,10914019
23,10237843
23,8989913
23,9221297
23,11521705
23,12720587
23,12890983
23,15985673
23,10315811
23,14484735
23,10330057
23,12849811
23,11180791
23,12697121
23,9544859
23,9081915
23,13724037
23,13114675
23,11783635
23,9969141
23,10987599
23,8493857
23,14601083
23,12344935
23,10124159
23,10678029
23,14145211
23,12917055
23,14469087
23,13598031
23,11760267
23,16165629
23,8679571
23,11390099
23,9449335
23,15240417
23,12154843
23,14925145
23,12241101
23,15684481
23,14670565
23,9165587
23,9739743
23,9413257
23,15354227
23,10479849
23,15816021
23,16010219
23,8665355
23,14047797
23,14824589
23,10402341
23,11958881
23,14026943
23,14001453
23,14112713
23,13995721
23,13239981
23,15733999
23,10015509
23,15459273
23,8662505
23,11294617
23,14718347
23,16709249
23,9332745
23,9221327
23,16382631
23,13913585
23,10887811
23,15081645
23,14585897
23,10942155
23,8998747
23,13111017
23,9769185
23,12816241
23,10258499
23,10199039
23,11282919
23,9486757
23,14839785
23,15651285
23,11434023
23,11877167
23,8762643
23,13494969
23,15650375
23,14510735
23,9321261
23,16175143
23,14534117
23,16422757
23,13829601
23,8939175
23,9698699
23,11845865
23,11447353
23,15633719
23,8719931
23,15672099
23,16431575
23,15256611
23,12340799
23,12498193
23,9999147
23,11802925
23,16762005
23,9788325
23,15826113
23,10734411
23,12035421
23,13971021
23,11062597
23,16389461
23,15689719
23,16378487
23,10997231
23,13499377
23,13262015
23,9907509
23,11014335
23,11602583
23,15137089
23,11284719
23,13427585
23,13828389
23,10071623
23,8598873
23,8451875
23,9048689
23,16648335
23,12525473
23,13034005
23,9945499
23,14948387
23,13459277
23,16155829
23,12646549
23,9997095
23,13714987
23,12600995
23,16311245
23,13695429
23,13632145
23,15326017
23,10339445
23,10811167
23,9033635
23,14441367
23,11303417
23,16721663
23,14428147
23,14658875
23,13060947
23,13460197
23,12576839
23,11048209
23,14475141
23,9635341
23,14028405
23,10990377
23,16765861
23,15026747
23,12285649
23,8727859
23,10598971
23,15405635
23,12218595
23,12505351
23,12049059
23,14187751
23,13604319
23,11040317
23,11848205
23,14946877
23,11067749
23,14664989
23,10963837
23,8616929
23,14138479
23,9900861
23,9300569
23,8907665
23,11668515
23,15204247
23,14879681
23,13519457
23,11585891
23,11250863
23,16555111
23,10288955
23,13418949
23,14895653
23,9623585
23,12518579
23,12525881
23,9459195
23,14870157
23,11040699
23,8765881
23,11226497
23,8771559
23,14033387
23,12272429
23,15825021
23,12714067
23,8488871
23,8476291
23,8988757
23,9855813
23,8494379
23,10051303
23,13019547
23,11167403
23,16410915
23,14668625
23,14845769
23,10318967
23,13832313
23,16737571
23,12274625
23,9843369
23,9994463
23,11399681
23,14651087
23,13405995
23,11520839
23,10941205
23,9939047
23,8398643
23,15373265
23,8877673
23,16431473
23,12182759
23,8959427
23,10330673
23,15315479
23,9643451
23,10607173
23,8522811
23,14412785
23,11244671
23,11339377
23,13659079
23,15245019
23,14640741
23,10804627
23,13829649
23,15884507
23,9854427
23,14633869
23,12837491
23,11690937
23,10996789
23,10883561
23,14748131
23,13125969
23,11883899
23,11800821
23,13579509
23,10402947
23,15345967
23,15140015
23,10115377
23,13793951
23,16298683
23,10401179
23,11046453
23,9683149
23,9268701
23,14906219
23,16199641
23,9342379
23,15024875
23,9409049
23,13238339
23,9948781
23,11574113
23,12019721
23,10812501
23,9100833
23,10173617
23,8737823
23,8448691
23,15852667
23,11235077
23,15020027
23,14776331
23,10489065
23,8509369
23,16685223
23,11978657
23,12513113
23,14407581
23,14012621
23,12790091
23,11271135
23,11829281
23,12525225
23,13454015
23,9583851
23,8465331
